Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SACI_RS00160	229.213297273159	0.01	0.195787188542526	0.0400802872005756	0.96802911770686	0.978962291502694
SACI_RS00165	886.90258113639	-0.29	0.11106768189989	-2.57974228297981	0.00988740730743329	0.0315882164026292
SACI_RS00170	97.5352478470398	0.12	0.245962528882767	0.496847758533019	0.619296413706101	0.734859963684926
SACI_RS00175	386.949530542852	-0.38	0.167442022647567	-2.28884713601828	0.0220882356727035	0.060229073896022
trxA	674.908762062945	2.16	0.16890535292803	12.8119511885875	1.40555186843767e-37	5.17399260014891e-35
SACI_RS00185	145.853946688177	0.44	0.20571662922316	2.14627457676718	0.0318510786896665	0.0811088575702269
SACI_RS00190	311.83517747119	0.19	0.153768820926697	1.21709993482554	0.223566195508045	0.354051054358581
SACI_RS00195	1593.58679900004	-0.55	0.18290380416868	-2.99875423748446	0.00271085878105612	0.0103947628954154
SACI_RS00200	423.603348197907	0.46	0.15840201718027	2.87564022787885	0.00403209000562954	0.0147280200536391
SACI_RS00205	14677.5686056703	-0.60	0.136356178550868	-4.40044154011386	1.08030829950416e-05	8.3622929819095e-05
