Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SACI_RS01715	2096.74786731047	0.10	0.133459527204669	0.735851521525119	0.461821062631466	0.660147273071977
SACI_RS01720	486.081992149026	0.16	0.143569230454182	1.13987476814008	0.254338478393863	0.462386665388572
SACI_RS01725	394.527660368713	-0.38	0.218191528722089	-1.7518218453464	0.0798044466437842	0.219707528823615
SACI_RS01730	397.302616996233	-0.17	0.154498665533853	-1.09017617228413	0.275635547353778	0.484390265362722
SACI_RS01735	1526.29457237218	0.35	0.155690437982345	2.22697001244056	0.0259492780212815	0.100469322828794
SACI_RS01740	907.021517383052	1.06	0.154720400441544	6.88047866145436	5.96517812176922e-12	5.170462455869e-10
SACI_RS01745	2770.24049385045	0.74	0.131303532262658	5.62850002356881	1.8178347771466e-08	8.2839711990754e-07
SACI_RS01750	15.2606181518977	0.28	0.505912779579432	0.551816620576252	0.581073998791093	0.748151199817544
SACI_RS01755	630.739398653695	-0.09	0.144210543203682	-0.634863502322329	0.525517442656038	0.706675789572147
SACI_RS01760	8244.73063516087	0.07	0.178127136812566	0.418494769588138	0.675585409905245	0.817701800187114
SACI_RS01765	956.269937384102	0.23	0.16918827136683	1.33575689788972	0.181628745291604	0.369684758046011
SACI_RS01770	7846.81589975445	-0.03	0.241685602094108	-0.113338654839252	0.909762072533289	0.962413657046042
SACI_RS01775	945.468983300399	0.21	0.107950969514973	1.9121042012243	0.055862830101387	0.171691431686389
SACI_RS01780	393.692478834425	0.67	0.174458944750741	3.8209718795713	0.000132926809654745	0.00171718431510721
SACI_RS01785	876.261437340893	-0.00	0.0994665647316053	-0.0426632515269826	0.965969973915175	0.986285273759283
SACI_RS01790	472.407589855459	-0.19	0.107609723657043	-1.74837387995396	0.080399307783393	0.220324756931371
SACI_RS01795	1398.06909483918	-0.37	0.11205718843584	-3.28982571948793	0.00100249453929809	0.0086614238813311
SACI_RS01800	1661.08723169078	0.14	0.112765128740907	1.25579571838086	0.209190044371636	0.403419197754504
SACI_RS01805	2687.83851556922	0.21	0.12104478331224	1.71339486889844	0.0866399196378508	0.229123011924224
SACI_RS01810	173.724857174669	-0.06	0.177477409920746	-0.345048802854249	0.73005768174827	0.855128592352921
SACI_RS01815	681.419800207488	0.13	0.119765678683413	1.09119763538998	0.27518592815909	0.484390265362722
SACI_RS01820	5701.13973219552	0.39	0.214417915865817	1.83374851361184	0.0666913335901142	0.192687756297459
